Code,Nx,Ny
A4117162100,59,123
A4117163000,59,123
A4117300000,59,123
A4117351000,59,123
A4117352000,59,123
A4117353000,59,123
A4117354000,59,123
A4117354600,59,123
A4117355000,60,123
A4117356000,60,123
A4117356600,60,123
A4117357000,60,123
A4117357600,60,123
A4117357800,60,123
A4117358000,60,122
A4117359000,59,123
A4117360000,60,122
A4117361000,59,123
A4117362000,60,123
A4117363000,60,123
A4119000000,56,125
A4119060300,57,125
A4119060600,57,125
A4119061000,56,125
A4119074200,56,125
A4119074400,56,125
A4119074600,56,125
A4119075000,57,125
A4119079500,57,125
A4119080000,57,126
A4119083000,57,126
A4121000000,58,125
A4121051000,58,125
A4121052000,58,125
A4121054000,58,125
A4121055000,58,125
A4121056000,58,125
A4121057000,58,125
A4121058000,58,125
A4121059000,58,125
A4121060000,58,125
A4121061000,58,125
A4121062000,58,125
A4121063100,58,124
A4121063200,58,124
A4121063300,58,124
A4121063400,58,124
A4121064000,58,124
A4121065000,58,124
A4121065500,58,123
A4121066000,58,123
A4122000000,62,114
A4122025000,61,114
A4122025300,59,114
A4122025600,58,114
A4122025900,59,115
A4122031000,62,117
A4122032000,61,117
A4122033000,61,115
A4122034000,60,115
A4122037000,59,114
A4122051000,61,116
A4122052000,61,116
A4122053500,62,115
A4122055000,61,116
A4122056000,61,116
A4122057000,61,116
A4122058000,61,116
A4122059000,62,114
A4122060000,62,114
A4122061000,62,114
A4122062000,62,114
A4122063000,62,114
A4122063500,63,114
A4122064000,62,114
A4122065000,62,115
A4122066000,61,115
A4125000000,61,134
A4125051000,61,134
A4125052000,61,134
A4125053500,61,134
A4125055000,61,134
A4125056500,61,134
A4125056600,61,134
A4125058000,61,135
A4125060000,61,134
A4127100000,58,121
A4127151000,58,121
A4127151500,58,121
A4127152500,58,121
A4127153200,58,121
A4127153700,57,121
A4127154000,58,121
A4127155000,58,121
A4127156000,58,121
A4127157000,58,122
A4127158000,58,122
A4127159000,58,121
A4127160000,59,121
A4127161000,58,122
A4127300000,57,121
A4127351000,57,122
A4127352500,57,122
A4127353200,57,121
A4127353500,57,121
A4127354500,57,122
A4127355500,57,122
A4127356500,57,122
A4127357000,57,121
A4127358000,57,122
A4127359000,57,122
A4127360000,57,122
A4127361000,53,120
A4128100000,57,128
A4128151000,57,129
A4128152000,58,129
A4128153000,58,128
A4128154000,57,129
A4128155000,57,128
A4128156000,59,128
A4128157600,58,129
A4128157700,58,129
A4128158000,58,128
A4128159000,59,130
A4128160000,58,129
A4128161000,57,128
A4128162100,57,128
A4128162200,57,128
A4128163000,57,128
A4128164000,57,128
A4128165000,57,128
A4128165500,57,128
A4128165600,58,128
A4128166000,58,127
A4128167000,58,127
A4128500000,56,129
A4128551000,57,129
A4128552500,56,129
A4128552600,56,129
A4128553000,56,129
A4128554000,57,129
A4128555100,57,128
A4128555200,57,128
A4128556000,57,129
A4128557000,56,128
A4128558000,56,128
A4128559000,56,128
A4128560000,57,130
A4128700000,56,129
A4128751000,56,129
A4128752000,56,129
A4128753000,56,129
A4128754500,56,129
A4128754600,56,130
A4128755000,56,129
A4128756000,56,129
A4128757000,56,129
A4128758000,56,129
A4128760000,56,129
A4128761000,55,129
A4129000000,60,124
A4129051000,60,124
A4129052000,60,123
A4129053000,60,124
A4129054000,60,124
A4129055000,60,124
A4129056000,60,124
A4131000000,62,127
A4131051000,62,128
A4131052000,63,128
A4131053000,63,128
A4131054100,62,127
A4131054200,63,127
A4131057000,63,127
A4131058000,63,127
A4131059000,63,127
A4136000000,64,128
A4136025000,64,127
A4136025300,63,130
A4136025600,65,129
A4136025900,63,129
A4136026200,64,130
A4136026500,63,128
A4136031000,62,129
A4136034000,66,130
A4136036000,65,126
A4136051000,64,129
A4136052000,64,128
A4136053000,64,128
A4136054000,63,128
A4136054500,63,128
A4136056500,63,128
A4136057000,62,128
A4137000000,62,118
A4137051000,62,118
A4137053000,61,118
A4137054000,61,118
A4137055000,61,118
A4137056000,61,117
A4137057000,62,117
A4139000000,57,123
A4139051000,57,124
A4139052000,57,124
A4139053100,57,123
A4139054000,57,124
A4139055000,57,123
A4139057000,58,123
A4139058100,57,122
A4139058200,56,123
A4139058900,56,122
A4139059100,56,122
A4139059200,56,122
A4139059300,56,122
A4139059400,56,122
A4139059600,56,122
A4139059700,56,122
A4139062100,57,124
A4139063000,57,123
A4139063100,57,123
A4139064000,57,122
A4141000000,59,122
A4141051000,59,122
A4141052000,59,122
A4141054000,59,122
A4141055000,59,122
A4141056000,59,122
A4141057000,59,122
A4141058000,59,122
A4141059000,59,122
A4141060000,59,122
A4141061000,59,122
A4141062000,59,122
A4141063000,59,121
A4143000000,60,122
A4143051000,60,122
A4143052000,60,121
A4143053000,60,122
A4143054000,60,123
A4143055000,60,123
A4143056000,60,123
A4145000000,64,126
A4145051000,64,126
A4145052000,64,126
A4145053000,64,126
A4145054000,64,126
A4145055000,64,126
A4145056000,64,126
A4145057000,63,126
A4145058000,63,126
A4145058200,63,126
A4145058500,63,125
A4145059000,64,126
A4145060000,63,126
A4145061000,64,127
A4145062000,63,127
A4146100000,64,119
A4146125000,64,120
A4146125300,64,122
A4146125600,64,117
A4146125900,63,117
A4146134000,66,118
A4146135000,67,118
A4146136000,65,120
A4146151000,64,119
A4146152500,64,120
A4146152600,63,120
A4146153000,64,120
A4146154000,64,119
A4146300000,62,120
A4146351000,62,120
A4146351600,62,120
A4146351700,62,120
A4146352000,63,120
A4146353000,62,120
A4146353500,62,120
A4146354000,62,120
A4146355000,62,120
A4146356000,62,121
A4146357000,62,121
A4146357200,63,120
A4146357500,63,120
A4146357700,63,121
A4146358600,63,120
A4146359000,62,121
A4146500000,62,121
A4146551000,62,121
A4146552000,62,121
A4146553000,62,121
A4146554000,62,122
A4146555000,62,122
A4146555500,62,122
A4146556000,62,122
A4146557000,62,121
A4146558000,62,121
A4146558500,62,121
A4146559000,62,121
A4148000000,56,131
A4148025000,56,133
A4148025300,57,132
A4148025600,58,133
A4148026200,57,130
A4148031000,57,132
A4148032000,55,132
A4148035000,58,131
A4148036000,57,134
A4148037000,59,135
A4148039000,55,133
A4148051000,56,131
A4148052000,56,131
A4148053000,56,131
A4148054000,56,131
A4148055000,56,130
A4148056000,56,130
A4148057000,56,130
A4150000000,68,121
A4150025000,71,117
A4150025300,69,121
A4150031000,67,121
A4150032000,69,122
A4150033000,68,119
A4150034000,66,120
A4150035000,69,119
A4150036000,69,118
A4150037000,69,117
A4150038000,70,117
A4150051000,68,121
A4150051500,68,121
A4150052000,68,121
A4150053000,68,121
A4155000000,65,115
A4155025000,63,114
A4155031000,65,115
A4155032000,66,114
A4155033000,65,113
A4155034000,64,114
A4155035000,64,115
A4155036000,64,116
A4155038000,63,115
A4155039000,69,116
A4155040000,68,116
A4155041000,67,116
A4155042000,65,116
A4155051000,65,115
A4155052000,65,114
A4155053000,65,115
A4157000000,55,128
A4157025000,53,129
A4157025300,56,127
A4157025600,54,129
A4157034000,53,128
A4157035000,53,130
A4157036000,54,130
A4157051500,55,128
A4157052500,55,128
A4157054000,55,128
A4157055000,55,127
A4157056000,55,128
A4157057000,54,128
A4157057500,54,128
A4157058000,55,129
A4159000000,57,119
A4159025300,59,119
A4159025600,57,116
A4159025900,59,117
A4159026200,57,119
A4159031000,59,120
A4159032000,58,119
A4159033000,56,119
A4159034000,56,119
A4159035000,55,118
A4159036000,59,118
A4159037000,57,116
A4159040000,59,116
A4159041000,60,118
A4159051500,57,121
A4159052000,61,119
A4159053000,61,119
A4159054000,61,119
A4159055000,61,119
A4159056000,60,119
A4159057000,61,119
A4159058500,62,119
A4159058600,62,119
A4159058700,61,119
A4159058800,62,119
A4159059000,62,119
A4159060000,62,118
A4159061000,62,118
A4159062000,62,118
A4161000000,65,123
A4161025000,64,122
A4161025300,65,123
A4161025900,66,122
A4161033000,66,121
A4161034000,66,125
A4161035000,65,125
A4161037000,64,124
A4161051000,65,123
A4161052000,65,124
A4161054000,65,123
A4161055000,64,124
A4161056000,64,123
A4161057000,64,123
A4163000000,61,131
A4163025000,60,132
A4163031000,61,133
A4163032000,60,134
A4163033000,60,132
A4163034000,59,130
A4163051000,61,131
A4163052000,62,132
A4163053000,61,133
A4163054000,61,132
A4163055000,61,133
A4163056000,62,132
A4165000000,64,134
A4165025000,63,132
A4165031000,64,134
A4165032000,64,131
A4165033000,63,133
A4165034000,64,135
A4165035000,63,136
A4165036000,64,136
A4165037000,66,135
A4165038000,66,137
A4165039000,65,138
A4165040000,64,140
A4165041000,65,134
A4165051000,64,134
A4165052000,63,133
A4167000000,71,121
A4167025000,70,119
A4167031000,72,119
A4167032000,70,122
A4167033000,69,123
A4167034500,70,121
A4167035000,70,123
A4167036000,72,122
A4167037000,73,120
A4167038000,68,123
A4167051000,71,121
A4167052000,71,121
A4167053000,71,121
A4180000000,61,138
A4180025000,61,138
A4180025300,61,137
A4180031000,60,138
A4180032000,61,136
A4180033000,59,137
A4180034000,60,137
A4180035000,60,137
A4180036000,62,140
A4180037000,60,139
A4180038000,58,136
A4182000000,69,133
A4182025000,69,132
A4182031000,69,129
A4182032500,67,131
A4182033000,66,132
A4182034500,66,132
A4182035000,70,134
A4183000000,69,125
A4183025000,69,125
A4183031000,69,125
A4183032000,67,125
A4183033000,66,126
A4183034000,68,126
A4183035000,66,128
A4183036000,72,126
A4183037000,72,127
A4183038000,73,124
A4183039500,71,125
A4183040000,70,125
A4183041000,70,124
A4200000000,73,134
A4211000000,73,134
A4211025000,73,135
A4211031000,73,134
A4211032000,74,131
A4211033000,72,132
A4211034000,70,130
A4211035000,72,134
A4211036000,71,137
A4211038000,75,136
A4211039000,73,133
A4211040000,71,132
A4211052000,73,134
A4211053000,73,134
A4211054500,73,134
A4211057000,72,134
A4211058000,73,134
A4211060000,73,134
A4211061000,73,134
A4211061100,73,134
A4211062000,73,133
A4211063000,73,133
A4211064000,73,134
A4211065000,73,133
A4211066000,73,133
A4211067500,72,133
A4211070500,73,134
A4213000000,76,122
A4213025000,74,121
A4213031000,78,124
A4213032000,76,124
A4213033000,75,122
A4213035000,73,119
A4213036000,76,118
A4213037000,76,121
A4213038000,78,121
A4213039000,79,120
A4213051500,77,122
A4213052000,77,122
A4213053000,77,122
A4213054100,77,122
A4213054200,77,122
A4213055000,77,122
A4213056000,77,122
A4213057500,77,122
A4213059000,76,122
A4213060000,76,123
A4213061000,77,122
A4213062000,77,123
A4213063500,77,122
A4213065000,77,122
A4213066000,76,122
A4213067500,77,122
A4215000000,92,131
A4215025000,91,134
A4215031000,92,131
A4215032000,92,130
A4215033000,92,131
A4215034000,94,131
A4215035000,95,129
A4215036000,92,133
A4215037000,92,134
A4215051000,92,131
A4215052000,93,132
A4215054000,93,132
A4215055000,92,132
A4215056000,93,132
A4215057100,93,132
A4215057200,93,132
A4215058000,93,132
A4215059000,93,132
A4215060000,92,131
A4215061500,93,131
A4215064500,93,132
A4215066500,92,132
A4217000000,97,127
A4217051000,97,127
A4217052000,97,126
A4217053000,97,126
A4217054000,96,127
A4217055000,96,127
A4217057000,96,127
A4217059000,97,127
A4217060000,97,126
A4217063000,96,127
A4217065000,96,126
A4219000000,95,119
A4219051500,95,119
A4219052500,95,119
A4219053500,95,119
A4219054000,95,119
A4219058500,94,118
A4219059500,95,117
A4219060500,95,117
A4219061500,96,118
A4221000000,87,141
A4221051000,87,141
A4221052000,87,141
A4221054000,87,141
A4221056000,87,141
A4221057000,87,141
A4221058000,87,141
A4221059000,87,141
A4221060000,87,140
A4223000000,98,125
A4223025000,96,120
A4223025300,101,119
A4223031000,99,124
A4223032000,94,123
A4223033000,98,123
A4223034000,97,124
A4223035000,98,119
A4223036000,96,123
A4223051000,98,125
A4223053000,98,125
A4223054000,98,125
A4223057000,97,125
A4272000000,75,130
A4272025000,75,130
A4272031000,77,131
A4272032000,78,134
A4272033000,79,132
A4272034000,81,130
A4272035200,76,129
A4272036000,73,128
A4272037000,72,129
A4272038000,75,130
A4272039000,84,132
A4273000000,77,125
A4273025000,77,125
A4273031000,79,125
A4273032000,80,124
A4273033000,81,126
A4273034000,79,127
A4273035000,80,127
A4273036000,77,126
A4273037000,75,125
A4273038000,80,123
A4275000000,86,119
A4275025000,86,119
A4275025300,92,118
A4275031200,89,118
A4275032500,88,118
A4275033000,85,120
A4275034000,85,119
A4275035500,83,120
A4275036000,82,121
A4275038000,82,121
A4276000000,84,123
A4276025000,84,123
A4276031000,86,122
A4276032000,84,124
A4276033000,85,126
A4276034000,84,128
A4276035000,85,128
A4276036000,87,129
A4276038000,89,130
A4277000000,89,123
A4277025000,89,123
A4277025300,92,120
A4277025600,92,120
A4277025900,89,120
A4277032000,90,121
A4277034000,89,125
A4277035000,92,126
A4277036000,91,123
A4277037000,90,125
A4278000000,65,139
A4278025000,64,141
A4278025300,67,142
A4278025600,65,139
A4278025900,64,141
A4278031000,67,140
A4278032000,68,141
A4278033000,67,143
A4278034000,69,143
A4278035000,73,143
A4278036000,71,143
A4278037000,75,143
A4279000000,72,139
A4279025000,72,139
A4279031000,74,137
A4279032000,71,138
A4279033000,71,140
A4279034000,69,138
A4280000000,77,139
A4280025000,77,139
A4280031500,78,139
A4280032000,78,141
A4280033000,76,141
A4280034000,79,143
A4281000000,80,138
A4281025000,80,138
A4281031000,79,136
A4281032000,81,139
A4281033000,83,136
A4281034000,81,141
A4281035000,82,134
A4282000000,85,145
A4282025000,85,145
A4282025300,85,146
A4282031000,84,147
A4282032000,86,144
A4282033000,87,142
A4282034000,82,146
A4283000000,88,138
A4283025000,88,138
A4283031000,87,138
A4283032000,88,138
A4283033000,89,137
A4283034000,90,136
A4283035000,87,140
A4300000000,69,107
A4311100000,69,106
A4311131000,71,106
A4311132000,72,107
A4311133000,70,105
A4311134000,69,106
A4311135000,69,104
A4311152500,69,107
A4311154500,69,107
A4311162000,69,107
A4311167000,69,106
A4311168000,69,106
A4311169000,69,107
A4311172000,69,106
A4311173000,69,106
A4311200000,69,107
A4311231000,68,105
A4311232000,68,103
A4311251000,69,107
A4311252000,69,106
A4311253000,68,107
A4311254000,69,106
A4311255000,69,106
A4311256000,69,106
A4311257000,69,106
A4311258000,69,106
A4311259000,68,106
A4311300000,67,106
A4311325000,66,106
A4311331000,67,106
A4311332000,67,107
A4311370000,69,107
A4311374100,68,107
A4311374200,68,106
A4311374700,68,106
A4311375100,68,107
A4311375600,68,107
A4311376000,68,106
A4311377000,68,107
A4311400000,69,107
A4311425000,70,109
A4311425300,68,109
A4311431000,70,109
A4311451000,69,107
A4311452000,69,107
A4311453000,69,107
A4311454000,69,107
A4311455000,69,108
A4313000000,76,114
A4313025000,74,114
A4313031000,77,113
A4313032500,78,111
A4313033500,75,114
A4313035000,73,114
A4313036000,73,116
A4313037000,73,117
A4313038500,75,115
A4313039000,76,116
A4313040000,77,115
A4313041000,77,116
A4313042000,76,117
A4313043000,75,117
A4313051500,77,114
A4313053500,77,114
A4313054000,76,114
A4313055000,77,114
A4313056000,77,114
A4313057100,76,114
A4313058000,77,114
A4313060500,76,114
A4313061000,76,114
A4313062500,76,114
A4313063000,77,114
A4313064000,76,115
A4315000000,81,118
A4315025000,80,118
A4315031000,81,116
A4315032000,81,115
A4315033000,81,113
A4315034000,81,113
A4315035000,79,112
A4315036000,78,118
A4315038000,82,119
A4315051000,81,118
A4315051800,81,118
A4315052800,81,118
A4315053700,81,118
A4315054700,81,118
A4315056000,81,118
A4315057700,82,118
A4315059000,81,118
A4315060500,81,118
A4372000000,73,103
A4372025000,73,103
A4372031500,75,104
A4372032500,74,103
A4372033000,75,102
A4372034000,74,102
A4372035000,73,101
A4372036000,73,103
A4372037000,71,102
A4372038500,71,104
A4372039000,72,105
A4372040000,73,105
A4373000000,71,99
A4373025000,71,99
A4373031000,71,99
A4373032000,72,101
A4373033000,72,101
A4373034000,74,100
A4373035000,74,100
A4373036000,71,98
A4373037000,70,99
A4373038000,70,100
A4374000000,74,97
A4374025000,74,97
A4374031000,75,99
A4374032000,77,98
A4374033500,78,98
A4374034000,77,97
A4374035000,77,96
A4374036000,74,96
A4374037000,74,93
A4374038000,73,95
A4374039000,72,95
A4374040000,73,98
A4374500000,71,110
A4374525000,71,110
A4374531000,71,110
A4375000000,68,111
A4375025000,68,111
A4375025300,69,113
A4375032000,70,111
A4375033000,68,110
A4375034000,67,112
A4375035000,68,113
A4375037000,68,114
A4376000000,74,111
A4376025000,74,111
A4376031000,76,111
A4376032000,77,111
A4376033000,78,110
A4376034000,75,110
A4376035000,74,110
A4376036000,73,107
A4376037000,72,110
A4376039000,72,111
A4376040000,73,111
A4376041000,75,112
A4377000000,72,113
A4377025000,72,113
A4377025300,71,114
A4377031000,74,113
A4377032000,72,112
A4377033000,70,113
A4377034000,69,114
A4377035000,69,115
A4377036000,71,115
A4377037000,71,117
A4380000000,84,115
A4380025000,84,115
A4380025300,83,116
A4380031000,84,113
A4380032000,84,115
A4380033000,86,117
A4380034000,84,117
A4380035000,83,114
A4380036000,83,113
A4400000000,68,100
A4413100000,63,110
A4413125000,65,110
A4413131000,63,108
A4413132000,62,108
A4413133000,65,111
A4413134000,65,109
A4413135000,65,109
A4413136000,66,109
A4413137000,66,110
A4413151000,63,110
A4413152000,63,110
A4413153000,63,110
A4413154000,63,110
A4413155000,63,110
A4413156000,63,110
A4413157000,63,110
A4413158000,63,110
A4413159000,63,110
A4413300000,63,112
A4413325000,63,113
A4413325300,64,112
A4413325600,63,112
A4413331000,64,113
A4413351000,63,110
A4413352000,63,111
A4413353000,63,110
A4413354000,63,110
A4413355000,63,110
A4413356000,62,110
A4413356600,62,110
A4413356700,62,110
A4413358000,63,111
A4413359000,63,111
A4415000000,63,102
A4415025000,60,105
A4415031000,62,101
A4415032000,61,100
A4415033000,63,100
A4415034000,65,101
A4415036000,63,104
A4415037000,63,106
A4415038000,61,103
A4415039000,61,104
A4415040000,60,104
A4415051000,63,102
A4415054000,63,103
A4415055000,63,102
A4415056000,63,103
A4415057000,63,103
A4415059000,63,103
A4418000000,54,100
A4418025000,54,98
A4418031000,53,102
A4418032000,52,102
A4418032800,51,101
A4418033000,52,103
A4418034000,53,102
A4418035000,55,101
A4418036000,54,99
A4418038000,54,97
A4418039000,55,97
A4418040000,54,100
A4418041000,53,101
A4418051500,53,100
A4418052500,53,100
A4418053500,54,100
A4418054500,54,100
A4418056500,52,99
A4420000000,60,110
A4420025000,60,110
A4420025300,62,110
A4420031000,61,109
A4420033000,61,110
A4420035000,61,111
A4420036000,61,113
A4420037000,60,111
A4420038000,58,111
A4420039000,58,110
A4420040000,58,109
A4420041000,59,110
A4420057000,60,110
A4420058000,60,110
A4420059000,61,110
A4420060000,60,110
A4420061000,60,109
A4420062000,61,109
A4421000000,51,110
A4421025000,51,113
A4421031000,50,109
A4421032000,50,108
A4421033000,49,110
A4421034000,51,111
A4421036000,51,111
A4421037000,52,110
A4421038000,53,110
A4421039000,53,108
A4421040000,52,107
A4421051000,51,110
A4421052500,51,110
A4421053500,51,110
A4421054000,51,109
A4421055000,51,109
A4423000000,62,97
A4423025000,61,96
A4423025300,62,95
A4423031000,61,97
A4423032000,62,98
A4423033000,63,99
A4423034000,63,99
A4423035000,63,97
A4423036000,64,97
A4423038000,65,97
A4423039000,65,96
A4423040000,63,96
A4423041000,62,96
A4423042000,62,96
A4423051000,62,97
A4423052000,62,97
A4425000000,65,99
A4425031000,65,98
A4425031500,65,99
A4425033000,65,99
A4425051000,65,99
A4427000000,54,112
A4427025000,56,110
A4427025300,55,112
A4427031000,53,113
A4427032000,53,114
A4427033000,52,112
A4427034000,53,112
A4427035000,55,110
A4427036000,55,111
A4427037000,57,110
A4427038000,56,112
A4427039000,55,113
A4427051000,54,112
A4427052000,54,112
A4427053000,54,112
A4471000000,69,95
A4471025000,69,95
A4471031000,69,96
A4471032000,70,95
A4471033000,70,94
A4471034000,70,96
A4471035000,70,94
A4471036000,68,94
A4471037000,67,96
A4471038000,68,96
A4471039000,69,97
A4476000000,59,99
A4476025000,59,99
A4476031000,59,99
A4476032000,58,99
A4476033000,55,99
A4476034000,57,99
A4476035000,57,98
A4476036000,56,97
A4476037000,56,97
A4476038000,57,97
A4476039000,57,97
A4476040000,59,96
A4476041000,59,97
A4476042000,59,98
A4476043000,60,96
A4476044000,61,98
A4476045000,61,98
A4477000000,55,94
A4477025000,55,93
A4477025300,55,94
A4477031000,55,94
A4477032000,57,93
A4477033000,56,94
A4477034000,57,94
A4477035000,57,95
A4477036000,56,95
A4477037000,56,96
A4477038000,55,96
A4477039000,55,95
A4477040000,54,96
A4477041000,53,96
A4479000000,57,103
A4479025000,57,102
A4479031000,58,104
A4479032000,58,102
A4479033000,60,102
A4479034000,61,102
A4479035000,60,100
A4479036000,59,100
A4479037000,57,101
A4479038000,56,102
A4479039000,57,104
A4480000000,55,106
A4480025000,55,106
A4480025300,54,104
A4480025600,55,107
A4480032000,56,106
A4480033000,55,105
A4480034000,55,104
A4480035000,53,104
A4480036000,53,104
A4480037000,52,105
A4480038000,53,106
A4480039000,54,105
A4481000000,58,107
A4481025000,58,107
A4481025300,56,108
A4481031000,59,107
A4481032000,58,106
A4481033000,57,105
A4481034000,57,106
A4481035000,56,107
A4481036000,55,108
A4481037000,55,109
A4481038000,56,109
A4481039000,57,109
A4481040000,57,108
A4482500000,48,109
A4482525000,48,109
A4482525300,49,104
A4482531000,50,102
A4482532000,48,107
A4482533000,47,108
A4482534000,46,109
A4482535000,48,110
A4482536000,48,111
A4500000000,63,89
A4511100000,63,89
A4511151000,63,89
A4511153000,63,89
A4511160500,63,89
A4511163500,63,88
A4511165000,63,89
A4511166000,63,88
A4511167100,63,89
A4511167200,63,89
A4511168000,63,89
A4511169100,63,88
A4511169200,63,88
A4511170100,63,88
A4511170200,63,88
A4511170300,63,88
A4511171100,63,88
A4511171200,63,88
A4511171300,63,88
A4511171400,62,89
A4511173000,63,89
A4511300000,63,89
A4511352500,63,89
A4511354000,63,89
A4511355000,63,89
A4511356000,64,89
A4511357000,63,89
A4511358000,63,89
A4511359000,63,89
A4511360000,63,89
A4511361100,64,89
A4511361200,64,89
A4511362000,63,90
A4511364100,63,90
A4511364200,63,90
A4511365000,62,90
A4511366500,62,90
A4511367000,62,89
A4513000000,56,92
A4513025000,55,91
A4513031000,56,91
A4513032000,56,91
A4513033000,58,92
A4513034000,58,92
A4513035000,57,91
A4513036000,57,92
A4513037000,57,92
A4513038000,58,93
A4513039000,43,95
A4513040000,54,91
A4513051500,55,92
A4513053000,56,92
A4513055000,55,92
A4513056000,56,92
A4513060500,56,92
A4513064000,56,92
A4513065000,56,92
A4513066000,56,92
A4513067000,56,92
A4513068000,56,92
A4513069000,56,92
A4513070100,55,92
A4513070200,55,92
A4513070300,55,92
A4513071000,55,92
A4513072000,55,92
A4514000000,60,91
A4514025000,60,94
A4514031000,59,91
A4514032000,60,93
A4514033000,59,94
A4514034000,58,94
A4514035000,59,95
A4514036000,60,95
A4514037000,61,94
A4514038000,61,96
A4514039000,62,94
A4514040000,62,92
A4514041000,62,92
A4514042000,61,90
A4514043000,60,93
A4514044000,60,95
A4514052000,60,91
A4514053000,60,91
A4514056000,60,91
A4514057000,60,91
A4514058000,60,91
A4514059500,60,92
A4514061000,60,91
A4514062000,60,91
A4514064600,60,92
A4514064700,60,92
A4514065200,60,92
A4514065600,60,92
A4514067000,61,92
A4514069000,60,92
A4518000000,58,83
A4518025000,59,86
A4518031000,59,84
A4518032000,57,82
A4518033000,57,83
A4518034000,57,84
A4518035000,57,85
A4518036000,58,84
A4518037000,58,85
A4518038000,59,85
A4518039000,60,85
A4518040000,59,86
A4518041000,60,85
A4518042000,61,84
A4518043000,61,83
A4518044000,61,84
A4518051000,58,83
A4518052000,58,83
A4518053500,58,83
A4518054500,58,83
A4518056500,58,83
A4518057000,58,83
A4518058000,58,84
A4518059500,58,83
A4519000000,68,80
A4519025000,70,81
A4519031000,69,79
A4519032000,67,78
A4519033000,67,79
A4519034000,67,79
A4519035000,66,79
A4519036000,65,78
A4519037000,67,80
A4519038000,67,82
A4519039000,67,82
A4519040000,68,82
A4519041000,69,82
A4519042000,69,80
A4519045000,72,82
A4519046000,72,80
A4519047000,71,81
A4519051000,68,80
A4519052000,68,80
A4519054000,68,80
A4519055000,67,80
A4519056000,67,80
A4519057000,68,80
A4519059000,68,80
A4521000000,59,88
A4521025000,58,89
A4521032000,57,88
A4521033000,59,89
A4521034000,60,89
A4521035000,60,90
A4521036000,58,87
A4521038000,59,90
A4521039000,58,90
A4521040000,57,89
A4521041000,57,90
A4521042000,61,88
A4521043000,60,87
A4521044000,60,88
A4521045000,61,86
A4521046000,56,89
A4521051000,59,88
A4521052000,59,88
A4521054000,59,88
A4521058000,59,88
A4571000000,63,89
A4571025000,62,91
A4571025300,64,91
A4571025600,63,90
A4571032000,64,88
A4571033000,61,89
A4571034000,65,90
A4571035000,63,87
A4571036000,64,92
A4571037000,63,93
A4571038000,66,95
A4571039000,64,93
A4571040000,66,91
A4571041000,65,93
A4572000000,68,88
A4572025000,68,88
A4572031000,70,92
A4572032000,70,91
A4572033000,71,89
A4572034000,69,89
A4572035000,68,86
A4572036000,66,86
A4572037000,67,87
A4572038000,67,89
A4572039000,68,90
A4572040000,68,92
A4573000000,72,93
A4573025000,72,93
A4573031000,76,92
A4573032000,75,93
A4573033000,72,92
A4573034000,72,90
A4573035000,71,92
A4574000000,70,85
A4574025000,70,85
A4574031000,68,84
A4574032000,70,83
A4574033500,71,87
A4574034000,70,87
A4574035000,71,86
A4574036000,72,88
A4575000000,66,84
A4575025000,66,84
A4575031000,64,83
A4575032000,63,85
A4575033000,65,85
A4575034000,67,85
A4575035500,67,83
A4575036000,64,86
A4575037000,66,82
A4575038000,66,86
A4575039000,64,82
A4575040000,64,82
A4575041000,67,83
A4577000000,63,79
A4577025000,63,79
A4577031000,63,80
A4577032000,65,81
A4577033000,63,78
A4577034000,62,78
A4577035000,63,79
A4577036000,61,82
A4577037000,60,80
A4577038000,65,80
A4577039000,64,79
A4577040000,63,81
A4579000000,56,80
A4579025000,56,80
A4579031000,55,80
A4579032000,54,80
A4579033000,53,80
A4579034000,52,79
A4579035000,52,80
A4579036000,53,81
A4579037000,55,79
A4579038000,54,78
A4579039000,53,82
A4579040000,56,82
A4579041000,56,83
A4579042000,56,81
A4579043000,55,82
A4580000000,56,87
A4580025000,56,87
A4580031000,56,85
A4580032000,56,87
A4580033000,56,87
A4580034000,55,87
A4580035000,55,84
A4580036000,52,85
A4580037000,54,84
A4580038000,57,86
A4580039000,55,86
A4580040000,55,86
A4580041000,55,84
A4580042000,48,84
A4600000000,51,67
A4611000000,50,67
A4611051000,50,66
A4611052000,50,66
A4611053500,50,66
A4611054500,50,67
A4611055400,50,67
A4611055800,50,67
A4611056500,50,66
A4611059500,50,66
A4611064000,50,66
A4611064500,50,66
A4611065500,50,66
A4611066000,50,66
A4611069500,50,66
A4611070500,50,67
A4611074500,50,67
A4611075000,50,66
A4611075600,50,67
A4611075700,51,67
A4611075800,51,66
A4611078000,51,67
A4611079000,51,67
A4611080000,51,66
A4611081000,51,67
A4613000000,73,66
A4613025000,74,63
A4613031000,72,66
A4613032000,71,68
A4613033000,72,65
A4613034000,75,60
A4613035000,73,63
A4613036000,67,50
A4613051500,74,65
A4613053500,74,65
A4613057000,74,65
A4613060000,74,66
A4613062500,74,66
A4613063500,74,65
A4613065500,74,65
A4613067000,74,65
A4613068500,74,65
A4613070000,74,66
A4613071000,74,66
A4613073000,74,66
A4613074000,73,66
A4613076500,74,66
A4613078000,73,66
A4613079000,73,66
A4613080000,73,66
A4613081000,73,66
A4613082000,73,67
A4613083000,74,68
A4615000000,70,70
A4615025000,68,71
A4615031000,71,69
A4615032000,70,71
A4615033000,69,73
A4615034000,68,73
